episode,total_reward,episode_length,success,total_loss,worker_loss,value_loss,entropy_bonus,manager_loss,grad_norm,encoder_grad_norm,manager_grad_norm,worker_grad_norm,value_head_grad_norm,manager_value_head_grad_norm,returns_mean,returns_min,returns_max,advantages_mean,advantages_abs_mean,values_mean,value_min,value_max,manager_values_mean,manager_value_min,manager_value_max,log_prob_mean,log_prob_min,log_prob_max,entropy_mean,entropy_min,entropy_max,num_steps,action_min,action_max,action_coverage,action_histogram,reward_min,reward_max,nonzero_reward_steps,positive_reward_steps,nonzero_reward_fraction,nonzero_return_steps,nonzero_return_fraction,has_reward_signal,has_return_signal,num_goal_updates,final_hidden_norm,final_goal_norm,final_step_count,reward_moving_avg,success_moving_avg,loss_moving_avg
4870,0.9721,31,True,0.058371856808662415,0.06903451681137085,0.006415789946913719,1.403236985206604,0.0016181881073862314,0.20278532803058624,0.12284679299701701,0.01092145995339817,0.045224629408450026,0.15323549402842987,0.019618648578593106,0.8394448161125183,0.7190629243850708,0.972100019454956,0.05499805137515068,0.06311886012554169,0.7844468355178833,0.7091949582099915,0.9910644888877869,0.758917510509491,0.6722507476806641,0.9758783578872681,-1.273486852645874,-3.805483341217041,-0.2601339817047119,1.403236985206604,0.8378688097000122,1.8065459728240967,31,0,6,1.0,"4,5,11,1,2,5,3",0.0,0.9721,1,1,0.03225806451612903,31,1.0,True,True,4,3.781184434890747,2.6908345222473145,31,0.960445,1.0,-0.03146036667167209
4871,0.9271,81,True,-0.19090092182159424,-0.19450151920318604,0.028889771550893784,1.4623950719833374,0.037796586751937866,0.40113306045532227,0.23127971518964788,0.038854095111062845,0.08595732692509682,0.29778316857748677,0.09921854304377493,0.6374696493148804,0.41489896178245544,0.9271000027656555,-0.11204129457473755,0.13188841938972473,0.7495109438896179,0.6084438562393188,0.9669994115829468,0.7865058779716492,0.676470160484314,0.9719908237457275,-1.6018257141113281,-7.374721527099609,-0.26683735847473145,1.4623950719833374,0.870423436164856,1.797852873802185,81,0,6,1.0,"6,25,19,5,11,5,10",0.0,0.9271,1,1,0.012345679012345678,81,1.0,True,True,9,3.8709876537323,2.5453855991363525,81,0.95923,1.0,-0.035528536787023765
4872,0.9541,51,True,-0.021950118243694305,-0.01096593402326107,0.007286169566214085,1.4942212104797363,0.0031494274735450745,0.08986728638410568,0.06579788916381539,0.009777302958160832,0.04750016353481581,0.03187528122608283,0.01946463694652241,0.7502669095993042,0.5772364139556885,0.9541000127792358,-0.00483653973788023,0.07567014545202255,0.7551034092903137,0.6279919147491455,0.9512683153152466,0.7593138813972473,0.6142888069152832,0.9407776594161987,-1.6466190814971924,-3.1771273612976074,-0.2765965461730957,1.4942212104797363,0.8897809982299805,1.7656513452529907,51,0,6,1.0,"4,2,14,6,9,5,11",0.0,0.9541,1,1,0.0196078431372549,51,1.0,True,True,6,3.649700164794922,2.5910019874572754,51,0.959365,1.0,-0.0330192196124699
4873,0.9621999999999999,42,True,0.04875001683831215,0.05987286567687988,0.006671888753771782,1.470501184463501,0.002462149830535054,0.1435549110174179,0.10403319756329844,0.00867457144282088,0.05601210876950691,0.07703115973359402,0.025272547271390364,0.7888684272766113,0.6372479796409607,0.9621999859809875,0.027795981615781784,0.07118105888366699,0.7610724568367004,0.6207522749900818,0.9248997569084167,0.7172024250030518,0.6058828234672546,0.9016130566596985,-1.4244449138641357,-3.5783610343933105,-0.3344435691833496,1.470501184463501,0.9897916316986084,1.7183616161346436,42,0,6,1.0,"6,3,13,2,5,8,5",0.0,0.9621999999999999,1,1,0.023809523809523808,42,1.0,True,True,5,3.468951940536499,2.5302884578704834,42,0.95977,1.0,-0.02755933822481893
4874,0.9757,27,True,0.10221271216869354,0.11035671830177307,0.009524554945528507,1.4030423164367676,0.01124145369976759,0.31759318709373474,0.1850085164582884,0.02183052156265298,0.04457970380560647,0.2459017159513847,0.06087445782295478,0.8588231205940247,0.7513312101364136,0.9757000207901001,0.08720102161169052,0.08720102161169052,0.7716220617294312,0.6925613880157471,0.9651972055435181,0.7191910743713379,0.63531494140625,0.8084672093391418,-1.3337945938110352,-3.364391803741455,-0.22809100151062012,1.4030423164367676,0.7896323800086975,1.7565038204193115,27,0,6,1.0,"2,2,12,2,1,3,5",0.0,0.9757,1,1,0.037037037037037035,27,1.0,True,True,3,2.993985891342163,2.052534580230713,27,0.960085,1.0,-0.025685245631029828
4875,0.9847,17,True,0.1231544017791748,0.12594389915466309,0.017031749710440636,1.3889456987380981,0.025840774178504944,0.6144143342971802,0.41675890951408223,0.046051118480820226,0.23900548842509553,0.3665370207833627,0.10111014014626826,0.9097285866737366,0.8384307026863098,0.9847000241279602,0.12478137016296387,0.12478137016296387,0.7849472165107727,0.7224056124687195,0.9194023013114929,0.7158496379852295,0.68614661693573,0.7582825422286987,-0.9212441444396973,-2.509864330291748,-0.303926944732666,1.3889456987380981,1.0192315578460693,1.621502161026001,17,1,5,0.5714285714285714,"0,1,12,0,1,3,0",0.0,0.9847,1,1,0.058823529411764705,17,1.0,True,True,2,2.7665348052978516,2.156560182571411,17,0.9607150000000001,1.0,-0.022219296445837245
4876,0.9667,37,True,0.1165655255317688,0.1257404386997223,0.010454519651830196,1.4826644659042358,0.004244780633598566,0.29140597581863403,0.16826657515947888,0.011557454204050384,0.054805465270520146,0.22829092154647998,0.03674010023621786,0.8113773465156555,0.6732228994369507,0.96670001745224,0.08942486345767975,0.08942486345767975,0.721952497959137,0.6122498512268066,0.9300922155380249,0.7151709198951721,0.5965934991836548,0.8330346941947937,-1.3787318468093872,-2.558505058288574,-0.31675171852111816,1.4826644659042358,0.9674931168556213,1.809061884880066,37,0,6,1.0,"2,7,10,1,6,5,6",0.0,0.9667,1,1,0.02702702702702703,37,1.0,True,True,4,3.033205270767212,2.238171339035034,37,0.9621999999999999,1.0,-0.011674936389317736
4877,0.9847,17,True,0.05659782513976097,0.06278258562088013,0.006882671732455492,1.2047362327575684,0.024212663993239403,0.3344481885433197,0.21200511670661454,0.03238542935725895,0.05756531003006487,0.23071536738968557,0.09652588059906592,0.9097285866737366,0.8384307026863098,0.9847000241279602,0.07490792125463486,0.07490792125463486,0.8348206877708435,0.7421053647994995,0.9447110295295715,0.7187728881835938,0.6795165538787842,0.7748533487319946,-1.0271188020706177,-3.5791854858398438,-0.28165483474731445,1.2047362327575684,0.8956640958786011,1.5336244106292725,17,0,6,0.8571428571428571,"1,1,9,1,0,3,2",0.0,0.9847,1,1,0.058823529411764705,17,1.0,True,True,2,2.8377108573913574,2.181162118911743,17,0.96337,1.0,-0.007402310235192999
4878,0.9721,31,True,0.07124809920787811,0.08022872358560562,0.006532050669193268,1.330039381980896,0.010537412017583847,0.20650550723075867,0.10127244563953394,0.01767442702139689,0.08001713471771484,0.1489746556833671,0.05899022578892296,0.8394448161125183,0.7190629243850708,0.972100019454956,0.0559229739010334,0.06913912296295166,0.7835219502449036,0.6209703087806702,1.0072933435440063,0.6915102601051331,0.6091370582580566,0.916046142578125,-1.1242960691452026,-3.113175868988037,-0.18675804138183594,1.330039381980896,0.6931393146514893,1.744398593902588,31,0,6,0.7142857142857143,"4,3,13,0,0,4,7",0.0,0.9721,1,1,0.03225806451612903,31,1.0,True,True,4,3.5443592071533203,2.610236406326294,31,0.9634600000000001,1.0,-0.003793759550899267
4879,0.9784,24,True,0.041880764067173004,0.05192000791430473,0.003434802172705531,1.2666826248168945,0.0091018071398139,0.15733860433101654,0.06406694191850094,0.0187108045272103,0.06763458843629212,0.11109027215956925,0.05818318799951987,0.8737188577651978,0.7764723896980286,0.9783999919891357,0.037607721984386444,0.04578642547130585,0.8361110687255859,0.7505267262458801,0.9843190312385559,0.739339292049408,0.6637462973594666,0.8834636807441711,-1.155784010887146,-2.583629608154297,-0.24154448509216309,1.2666826248168945,0.8136597871780396,1.50803804397583,24,0,6,1.0,"1,1,11,2,3,3,3",0.0,0.9784,1,1,0.041666666666666664,24,1.0,True,True,3,3.3713252544403076,2.4575986862182617,24,0.9640449999999999,1.0,-0.0037549461238086225
4880,0.9739,29,True,-0.002755028661340475,0.007130085956305265,0.005001316778361797,1.269941806793213,0.003136448562145233,0.10437221825122833,0.07500612099978143,0.012848211415417728,0.05085607267466848,0.03634281634881483,0.03457491350402541,0.8490660786628723,0.7350214719772339,0.9739000201225281,0.013895462267100811,0.06074760854244232,0.8351706266403198,0.7487160563468933,1.0475903749465942,0.7582554221153259,0.6902835965156555,0.8282545208930969,-1.306557536125183,-3.7198400497436523,-0.15300846099853516,1.269941806793213,0.6052652597427368,1.778219223022461,29,0,6,1.0,"3,1,12,3,2,5,3",0.0,0.9739,1,1,0.034482758620689655,29,1.0,True,True,3,2.9062111377716064,2.1815879344940186,29,0.9640000000000001,1.0,-0.006980456947349012
4881,0.9757,27,True,0.031231004744768143,0.04149250313639641,0.004972136579453945,1.2902617454528809,0.0015505050541833043,0.15326303243637085,0.10167804357331951,0.011534585556556527,0.041812114927522744,0.1036975201962163,0.022730067000127384,0.8588231205940247,0.7513312101364136,0.9757000207901001,0.037011127918958664,0.05448569729924202,0.8218119740486145,0.720458984375,0.9667827486991882,0.7911509871482849,0.7126249670982361,0.863720715045929,-1.1026819944381714,-3.597248077392578,-0.18157458305358887,1.2902617454528809,0.7364826202392578,1.782310962677002,27,0,6,0.8571428571428571,"3,4,11,2,0,3,4",0.0,0.9757,1,1,0.037037037037037035,27,1.0,True,True,3,3.072890043258667,2.27962064743042,27,0.9639099999999999,1.0,-0.008011280163191258
4882,0.9829,19,True,0.009664182551205158,0.018396543338894844,0.0031407272908836603,1.1536120176315308,0.01233394630253315,0.1069054827094078,0.05374343172607655,0.021244734073140766,0.049861622771535476,0.037122386285395215,0.06499872129836298,0.899257242679596,0.8202438354492188,0.9829000234603882,0.010386466979980469,0.0506240651011467,0.8888708353042603,0.7947328090667725,1.0556104183197021,0.7504304647445679,0.6958760619163513,0.8110464215278625,-0.9112042784690857,-3.744224786758423,-0.14162874221801758,1.1536120176315308,0.569318413734436,1.5473649501800537,19,1,5,0.5714285714285714,"0,1,10,2,0,6,0",0.0,0.9829,1,1,0.05263157894736842,19,1.0,True,True,2,2.7649686336517334,2.044112205505371,19,0.964495,1.0,-0.009327618521638215
4883,0.9775,25,True,-0.031445130705833435,-0.021716153249144554,0.003984184004366398,1.1729564666748047,8.494416397297755e-05,0.15687473118305206,0.1088951265392387,0.0024553856062876638,0.04689419365549947,0.10267526664520119,0.0020563046199075395,0.8687186241149902,0.768000602722168,0.9775000214576721,-0.02458428032696247,0.051992882043123245,0.8933029174804688,0.8058106303215027,1.0711843967437744,0.8320323824882507,0.7558993101119995,0.9329684376716614,-0.9524819850921631,-2.9604721069335938,-0.18932628631591797,1.1729564666748047,0.7544852495193481,1.6257761716842651,25,0,5,0.8571428571428571,"2,2,12,2,3,4,0",0.0,0.9775,1,1,0.04,25,1.0,True,True,3,3.407423973083496,2.5688633918762207,25,0.966385,1.0,-0.001935668778605759
4884,0.982,20,True,0.0059990473091602325,0.0158600602298975,0.0026571217458695173,1.1779934167861938,0.005903597921133041,0.09281433373689651,0.05913146488353803,0.01575957850642622,0.01961992617069564,0.046286195531544005,0.04839681787819789,0.894076943397522,0.8112976551055908,0.9819999933242798,0.01741120032966137,0.03810650482773781,0.8766657710075378,0.7872440814971924,1.0805820226669312,0.7783377766609192,0.7231747508049011,0.8335007429122925,-0.8876395225524902,-3.326294183731079,-0.1819155216217041,1.1779934167861938,0.6787770986557007,1.6442914009094238,20,0,6,0.8571428571428571,"1,2,10,2,0,4,1",0.0,0.982,1,1,0.05,20,1.0,True,True,2,2.8876869678497314,2.2086453437805176,20,0.967195,1.0,0.0002729522762820125
4885,0.9775,25,True,-0.04415187984704971,-0.03501041233539581,0.004710524342954159,1.172338843345642,0.0022665872238576412,0.17727066576480865,0.08747453628392572,0.006809272412471045,0.0899440806725904,0.12452368427498506,0.011429968224946888,0.8687186241149902,0.768000602722168,0.9775000214576721,-0.02972356230020523,0.058708589524030685,0.8984422087669373,0.6962207555770874,1.0633716583251953,0.8016139268875122,0.6924776434898376,0.9651856422424316,-1.0081111192703247,-3.62644100189209,-0.1588304042816162,1.172338843345642,0.6113266348838806,1.6121554374694824,25,0,6,1.0,"1,3,11,1,1,6,2",0.0,0.9775,1,1,0.04,25,1.0,True,True,3,3.3988897800445557,2.48547625541687,25,0.96814,1.0,0.0007210994837805629
4886,0.982,20,True,0.030644629150629044,0.03911525011062622,0.0051025827415287495,1.1794471740722656,0.007725580595433712,0.1523011028766632,0.10282140111783963,0.012689727992048318,0.07295077233510572,0.07080140367372482,0.04612700338883235,0.894076943397522,0.8112976551055908,0.9819999933242798,0.000292167067527771,0.05532665178179741,0.8937847018241882,0.6969597339630127,1.094017505645752,0.7738193869590759,0.6953388452529907,0.8522998690605164,-0.9941083788871765,-3.1524839401245117,-0.13452577590942383,1.1794471740722656,0.5484133362770081,1.6729457378387451,20,1,5,0.5714285714285714,"0,2,12,2,0,4,0",0.0,0.982,1,1,0.05,20,1.0,True,True,2,2.74613618850708,2.1461341381073,20,0.96958,1.0,0.009053352917544544
4887,0.0,1000,False,-1.042107105255127,-1.3203582763671875,0.5679853558540344,1.7537533044815063,0.11796016991138458,2.457826852798462,1.4610957159466245,0.09111633773034805,0.0977148695187894,1.9687610694029105,0.1106417030813062,0.0,0.0,0.0,-0.7510963678359985,0.7510963678359985,0.7510963678359985,0.6840015649795532,0.9101651906967163,0.28101447224617004,0.1148095577955246,0.878004789352417,-1.7637547254562378,-4.333513259887695,-0.35103940963745117,1.7537533044815063,1.0258629322052002,1.9353257417678833,1000,0,6,1.0,"259,229,112,94,103,82,121",0.0,0.0,0,0,0.0,0,0.0,False,False,100,4.461745738983154,1.6036992073059082,1000,0.92174,0.95,-0.03671534166205674
4888,0.9811,21,True,0.010574985295534134,0.01833721436560154,0.007070217747241259,1.1682703495025635,0.003853650763630867,0.12679091095924377,0.08730030992746478,0.007927278798900386,0.05637718784368944,0.07127662713635244,0.011532754625173702,0.8889333605766296,0.8024486303329468,0.9811000227928162,0.0051274728029966354,0.07385452836751938,0.8838059902191162,0.6930340528488159,1.082053780555725,0.7952478528022766,0.7110365629196167,1.0283747911453247,-0.7452247142791748,-3.0369536876678467,-0.1362133026123047,1.1682703495025635,0.5532110333442688,1.6737300157546997,21,1,5,0.7142857142857143,"0,4,11,1,1,4,0",0.0,0.9811,1,1,0.047619047619047616,21,1.0,True,True,3,3.605710983276367,2.677220582962036,21,0.9227299999999999,0.95,-0.036062258877791464
4889,0.9676,36,True,-0.06176033616065979,-0.0538255050778389,0.006985509768128395,1.2135587930679321,0.007080011069774628,0.2310747355222702,0.15059740699334842,0.018343456791963173,0.048630439972300876,0.16033083965157222,0.048047613307491605,0.8159739375114441,0.6806561946868896,0.9675999879837036,-0.049914438277482986,0.06540222465991974,0.8658884167671204,0.7936534881591797,1.049079418182373,0.8639864325523376,0.7914976477622986,0.9285191297531128,-1.1385163068771362,-4.142868518829346,-0.163865327835083,1.2135587930679321,0.6297239661216736,1.7612659931182861,36,0,6,1.0,"5,4,13,4,1,7,2",0.0,0.9676,1,1,0.027777777777777776,36,1.0,True,True,4,3.167015552520752,2.2671148777008057,36,0.9239,0.95,-0.03440877350512892
4890,0.9775,25,True,-0.006462168879806995,0.0024600564502179623,0.005739409942179918,1.2127416133880615,0.003354856511577964,0.0933552086353302,0.05182970018162254,0.011132530751289612,0.061468640035078105,0.03507054306542044,0.029943396812847984,0.8687186241149902,0.768000602722168,0.9775000214576721,0.008009796030819416,0.06505107879638672,0.8607087731361389,0.7663006782531738,1.0565073490142822,0.8896795511245728,0.8405231237411499,0.9311941266059875,-1.2351001501083374,-2.9274518489837646,-0.12340831756591797,1.2127416133880615,0.5186140537261963,1.5020438432693481,25,0,6,0.8571428571428571,"2,0,10,3,2,4,4",0.0,0.9775,1,1,0.04,25,1.0,True,True,3,3.1302003860473633,2.2788758277893066,25,0.9241699999999999,0.95,-0.03765047478955239
4891,0.9694,34,True,-0.030115364119410515,-0.021979916840791702,0.005990165751427412,1.2294363975524902,0.011638338677585125,0.19431307911872864,0.1469166393873064,0.028151624582677948,0.06017943272433561,0.08462632823749061,0.06780403857930373,0.8252639174461365,0.6957681179046631,0.9693999886512756,-0.023980431258678436,0.06189863756299019,0.8492442965507507,0.7578713297843933,0.9448028802871704,0.9008401036262512,0.792283833026886,1.0105416774749756,-1.3774429559707642,-3.9841995239257812,-0.1797182559967041,1.2294363975524902,0.730885922908783,1.609329342842102,34,0,6,1.0,"3,6,11,1,2,6,5",0.0,0.9694,1,1,0.029411764705882353,34,1.0,True,True,4,3.4046127796173096,2.421640157699585,34,0.926285,0.95,-0.029611196904443204
4892,0.9793,23,True,-0.0007487424882128835,0.009085536934435368,0.0016892481362447143,1.0922648906707764,0.0024374560452997684,0.09211380779743195,0.06900244040238515,0.011847753000890667,0.045433597897634445,0.028535666331988032,0.026547152337584284,0.8787546753883362,0.7850370407104492,0.9793000221252441,-0.0017946985317394137,0.03479477018117905,0.8805493116378784,0.7508659362792969,1.0336685180664062,0.8738930821418762,0.7730468511581421,1.0147109031677246,-1.1709975004196167,-3.3519623279571533,-0.16199970245361328,1.0922648906707764,0.6792978048324585,1.6075992584228516,23,0,6,1.0,"1,1,10,3,3,3,2",0.0,0.9793,1,1,0.043478260869565216,23,1.0,True,True,3,3.537116289138794,2.660423755645752,23,0.927545,0.95,-0.028551128116669135
4893,0.982,20,True,0.04277682676911354,0.05185839161276817,0.0056739989668130875,1.2127512693405151,0.002089469227939844,0.21437130868434906,0.14155162601828192,0.011376930076591588,0.04581577845598927,0.1515450981776918,0.026902742967595858,0.894076943397522,0.8112976551055908,0.9819999933242798,0.05523477867245674,0.06541859358549118,0.8388422131538391,0.726125955581665,1.0049751996994019,0.8093555569648743,0.7753956317901611,0.8433153629302979,-0.8376409411430359,-2.5668864250183105,-0.18589091300964355,1.2127512693405151,0.6860913038253784,1.5418555736541748,20,0,6,0.8571428571428571,"1,2,11,0,1,4,1",0.0,0.982,1,1,0.05,20,1.0,True,True,2,2.5738987922668457,1.9629013538360596,20,0.9285349999999999,0.95,-0.028849787620129064
4894,0.9739,29,True,-0.0019483451033011079,0.0073857964016497135,0.0054973335936665535,1.2323650121688843,0.0024084129836410284,0.12445581704378128,0.09989853095805822,0.010880235817445528,0.05636828213321625,0.04185857414742166,0.02148559266975938,0.8490660786628723,0.7350214719772339,0.9739000201225281,0.015136199072003365,0.06072094663977623,0.8339298367500305,0.7455880641937256,0.993737518787384,0.8468992114067078,0.7525709867477417,0.8972722887992859,-1.2073183059692383,-2.9792733192443848,-0.1839427947998047,1.2323650121688843,0.6815639734268188,1.7676249742507935,29,0,6,1.0,"2,2,12,1,3,3,6",0.0,0.9739,1,1,0.034482758620689655,29,1.0,True,True,3,2.9801394939422607,2.1591928005218506,29,0.928445,0.95,-0.0340578404837288
